item_id,store_id,cat_id,total_sales,avg_price,total_revenue,avg_daily_sales,projected_annual_value,value_segment
FOODS_1_096,WI_2,FOODS,217,7.988191489361703,1733.4375531914895,11.421052631578947,33300.25,Premium
FOODS_1_096,WI_3,FOODS,98,7.999645390070922,783.9652482269504,5.444444444444445,15897.07,High
FOODS_1_097,CA_1,FOODS,25,0.98,24.5,1.6666666666666667,596.17,Low
FOODS_1_097,CA_2,FOODS,28,0.9800000000000001,27.439999999999998,1.4,500.78,Low
FOODS_1_097,CA_3,FOODS,11,0.9800000000000001,10.78,0.5789473684210527,207.09,Low
FOODS_1_097,CA_4,FOODS,6,0.9800000000000001,5.88,0.3,107.31,Low
FOODS_1_097,TX_1,FOODS,19,0.9800000000000001,18.62,1.0,357.7,Low
FOODS_1_097,TX_2,FOODS,27,0.98,26.46,1.125,402.41,Low
FOODS_1_097,TX_3,FOODS,28,0.98,27.439999999999998,2.3333333333333335,834.63,Low
FOODS_1_097,WI_1,FOODS,4,0.98,3.92,0.4444444444444444,158.98,Low
FOODS_1_097,WI_2,FOODS,64,0.98,62.72,2.909090909090909,1040.58,Low
FOODS_1_097,WI_3,FOODS,21,0.98,20.580000000000002,1.9090909090909092,682.88,Low
FOODS_1_098,CA_1,FOODS,2,4.565393939393939,9.130787878787878,0.13333333333333333,222.18,Low
FOODS_1_098,CA_2,FOODS,3,4.615783132530121,13.84734939759036,0.17647058823529413,297.31,Low
FOODS_1_098,CA_3,FOODS,0,4.764494949494949,0.0,0.0,0.0,Low
FOODS_1_098,CA_4,FOODS,0,4.754171122994652,0.0,0.0,0.0,Low
FOODS_1_098,TX_1,FOODS,2,5.31502538071066,10.63005076142132,0.09090909090909091,176.36,Low
FOODS_1_098,TX_2,FOODS,3,5.287978723404256,15.863936170212769,0.2,386.02,Low
FOODS_1_098,TX_3,FOODS,17,5.332878787878788,90.65893939393939,1.0,1946.5,Low
FOODS_1_098,WI_1,FOODS,9,6.463959390862945,58.175634517766504,0.6428571428571429,1516.72,Low
FOODS_1_098,WI_2,FOODS,9,6.495228426395938,58.45705583756345,0.45,1066.84,Low
FOODS_1_098,WI_3,FOODS,11,6.1888832487309635,68.0777157360406,0.5,1129.47,Low
FOODS_1_099,CA_1,FOODS,121,0.98,118.58,6.722222222222222,2404.54,Low
FOODS_1_099,CA_2,FOODS,26,0.9799999999999999,25.48,1.8571428571428572,664.3,Low
FOODS_1_099,CA_3,FOODS,69,0.98,67.62,5.3076923076923075,1898.56,Low
FOODS_1_099,CA_4,FOODS,143,0.9799999999999999,140.14000000000001,6.809523809523809,2435.77,Low
FOODS_1_099,TX_1,FOODS,35,0.9635294117647057,33.7235294117647,1.9444444444444444,683.84,Low
FOODS_1_099,TX_2,FOODS,46,0.9635294117647056,44.32235294117646,3.2857142857142856,1155.55,Low
FOODS_1_099,TX_3,FOODS,82,0.9635294117647056,79.00941176470587,3.727272727272727,1310.84,Low
FOODS_1_099,WI_1,FOODS,27,0.98,26.46,1.8,643.86,Low
FOODS_1_099,WI_2,FOODS,40,0.98,39.2,2.6666666666666665,953.87,Low
FOODS_1_099,WI_3,FOODS,15,0.98,14.700000000000001,1.1538461538461537,412.73,Low
FOODS_1_101,CA_1,FOODS,7,1.9803191489361704,13.862234042553194,0.4117647058823529,297.63,Low
FOODS_1_101,CA_2,FOODS,18,1.9803191489361704,35.64574468085107,1.0588235294117647,765.34,Low
FOODS_1_101,CA_3,FOODS,24,1.9664074074074072,47.19377777777777,1.8461538461538463,1325.06,Low
FOODS_1_101,CA_4,FOODS,7,1.9802127659574469,13.861489361702127,0.3181818181818182,229.97,Low
FOODS_1_101,TX_1,FOODS,5,1.96936170212766,9.8468085106383,0.2631578947368421,189.16,Low
FOODS_1_101,TX_2,FOODS,8,1.9803558718861207,15.842846975088968,0.5,361.41,Low
FOODS_1_101,TX_3,FOODS,10,1.973566176470588,19.73566176470588,0.5263157894736842,379.13,Low
FOODS_1_101,WI_1,FOODS,17,1.9802127659574469,33.66361702127659,1.1333333333333333,819.15,Low
FOODS_1_101,WI_2,FOODS,34,1.9802127659574469,67.32723404255319,1.4782608695652173,1068.45,Low
FOODS_1_101,WI_3,FOODS,13,1.9796808510638295,25.735851063829784,0.7647058823529411,552.56,Low
FOODS_1_102,CA_1,FOODS,11,1.7589247311827958,19.348172043010756,0.8461538461538461,543.24,Low
FOODS_1_102,CA_2,FOODS,14,1.7626277372262775,24.676788321167884,0.7368421052631579,474.05,Low
FOODS_1_102,CA_3,FOODS,26,1.746241134751773,45.4022695035461,0.9629629629629629,613.77,Low
FOODS_1_102,CA_4,FOODS,5,1.7561702127659575,8.780851063829788,0.23809523809523808,152.62,Low
FOODS_1_102,TX_1,FOODS,7,1.7529078014184398,12.270354609929077,0.4666666666666667,298.58,Low
FOODS_1_102,TX_2,FOODS,9,1.759926470588235,15.839338235294116,0.6923076923076923,444.72,Low
FOODS_1_102,TX_3,FOODS,9,1.755673758865248,15.801063829787235,0.47368421052631576,303.55,Low
FOODS_1_102,WI_1,FOODS,13,1.7726037735849056,23.043849056603776,0.8666666666666667,560.73,Low
FOODS_1_102,WI_2,FOODS,14,1.764113475177305,24.69758865248227,1.0,643.9,Low
FOODS_1_102,WI_3,FOODS,13,1.7565,22.8345,1.0,641.12,Low
FOODS_1_103,CA_1,FOODS,15,3.960141843971632,59.402127659574475,1.1538461538461537,1667.83,Low
FOODS_1_103,CA_2,FOODS,20,3.9593971631205673,79.18794326241135,1.5384615384615385,2223.35,Low
FOODS_1_103,CA_3,FOODS,45,3.7960992907801416,170.8244680851064,1.9565217391304348,2710.91,Low
FOODS_1_103,CA_4,FOODS,9,3.955638297872341,35.600744680851065,0.375,541.43,Low
FOODS_1_103,TX_1,FOODS,16,3.9507446808510633,63.21191489361701,0.7619047619047619,1098.68,Low
FOODS_1_103,TX_2,FOODS,14,3.952553191489361,55.33574468085106,0.7777777777777778,1122.09,Low
FOODS_1_103,TX_3,FOODS,7,3.942553191489362,27.597872340425532,1.0,1439.03,Low
FOODS_1_103,WI_1,FOODS,13,3.8189716312056734,49.646631205673756,0.7222222222222222,1006.72,Low
FOODS_1_103,WI_2,FOODS,18,3.863892857142857,69.55007142857141,1.0,1410.32,Low
FOODS_1_103,WI_3,FOODS,7,3.819716312056738,26.738014184397166,0.4666666666666667,650.63,Low
FOODS_1_104,CA_1,FOODS,23,3.3344680851063826,76.6927659574468,1.3529411764705883,1646.64,Low
FOODS_1_104,CA_2,FOODS,79,3.3344680851063826,263.42297872340424,4.9375,6009.34,Medium
FOODS_1_104,CA_3,FOODS,80,3.2525886524822694,260.20709219858156,5.333333333333333,6331.71,Medium
FOODS_1_104,CA_4,FOODS,10,3.3344680851063826,33.34468085106383,0.7142857142857143,869.34,Low
FOODS_1_104,TX_1,FOODS,15,3.3344680851063826,50.017021276595734,1.0714285714285714,1304.02,Low
FOODS_1_104,TX_2,FOODS,29,3.3344680851063826,96.6995744680851,1.9333333333333333,2353.02,Low
FOODS_1_104,TX_3,FOODS,32,3.3344680851063826,106.70297872340424,2.1333333333333333,2596.44,Low
FOODS_1_104,WI_1,FOODS,5,3.33354609929078,16.6677304964539,0.2777777777777778,337.98,Low
FOODS_1_104,WI_2,FOODS,13,3.3653191489361705,43.749148936170215,0.65,798.42,Low
FOODS_1_104,WI_3,FOODS,9,3.3344680851063826,30.010212765957444,0.6,730.25,Low
FOODS_1_105,CA_1,FOODS,16,1.916864406779661,30.669830508474575,0.9411764705882353,658.5,Low
FOODS_1_105,CA_2,FOODS,7,1.9199082568807335,13.439357798165137,0.4375,306.59,Low
FOODS_1_105,CA_3,FOODS,17,1.9164406779661016,32.57949152542373,1.3076923076923077,914.73,Low
FOODS_1_105,CA_4,FOODS,1,1.9200921658986172,1.9200921658986172,0.08333333333333333,58.4,Low
FOODS_1_105,TX_1,FOODS,4,1.913660714285714,7.654642857142856,0.3076923076923077,214.92,Low
FOODS_1_105,TX_2,FOODS,3,1.8397424892703864,5.5192274678111595,0.17647058823529413,118.5,Low
FOODS_1_105,TX_3,FOODS,1,1.9188392857142855,1.9188392857142855,0.06666666666666667,46.69,Low
FOODS_1_105,WI_1,FOODS,0,1.9228571428571428,0.0,0.0,0.0,Low
FOODS_1_105,WI_2,FOODS,3,1.9211483253588513,5.7634449760765545,0.16666666666666666,116.87,Low
FOODS_1_105,WI_3,FOODS,4,1.91728813559322,7.66915254237288,0.3076923076923077,215.33,Low
FOODS_1_106,CA_1,FOODS,13,3.320354609929078,43.16460992907801,0.8666666666666667,1050.34,Low
FOODS_1_106,CA_2,FOODS,43,3.3207801418439717,142.79354609929078,3.0714285714285716,3722.83,Low
FOODS_1_106,CA_3,FOODS,34,3.299290780141844,112.1758865248227,2.2666666666666666,2729.61,Low
FOODS_1_106,CA_4,FOODS,8,3.348936170212766,26.791489361702126,0.5,611.18,Low
FOODS_1_106,TX_1,FOODS,14,3.319645390070922,46.475035460992906,1.1666666666666667,1413.62,Low
FOODS_1_106,TX_2,FOODS,22,3.3191489361702127,73.02127659574468,2.2,2665.28,Low
FOODS_1_106,TX_3,FOODS,10,3.3126950354609925,33.126950354609924,1.1111111111111112,1343.48,Low
FOODS_1_106,WI_1,FOODS,11,3.3191489361702127,36.51063829787234,1.0,1211.49,Low
FOODS_1_106,WI_2,FOODS,6,3.3334751773049645,20.000851063829785,0.6,730.03,Low
FOODS_1_106,WI_3,FOODS,19,3.3169503546099293,63.022056737588656,1.1875,1437.69,Low
FOODS_1_107,CA_1,FOODS,2,5.420836820083681,10.841673640167363,0.11764705882352941,232.78,Low
FOODS_1_107,CA_2,FOODS,1,5.403794326241135,5.403794326241135,0.058823529411764705,116.02,Low
FOODS_1_107,CA_3,FOODS,14,5.407446808510638,75.70425531914894,0.7,1381.6,Low
FOODS_1_107,CA_4,FOODS,2,5.404787234042553,10.809574468085106,0.2,394.55,Low
FOODS_1_107,TX_1,FOODS,3,5.670673758865249,17.012021276595746,0.15,310.47,Low
FOODS_1_107,TX_2,FOODS,1,5.667340425531915,5.667340425531915,0.0625,129.29,Low
FOODS_1_107,TX_3,FOODS,27,5.667907801418441,153.03351063829788,1.9285714285714286,3989.8,Low
FOODS_1_107,WI_1,FOODS,9,7.600815602836879,68.40734042553191,0.6428571428571429,1783.48,Low
FOODS_1_107,WI_2,FOODS,0,7.588085106382979,0.0,0.0,0.0,Low
FOODS_1_107,WI_3,FOODS,0,7.7211743772242,0.0,0.0,0.0,Low
FOODS_1_108,CA_1,FOODS,29,2.5,72.5,1.2083333333333333,1102.6,Low
FOODS_1_108,CA_2,FOODS,32,2.5,80.0,1.8823529411764706,1717.65,Low
FOODS_1_108,CA_3,FOODS,57,2.5,142.5,3.8,3467.5,Low
FOODS_1_108,CA_4,FOODS,9,2.5,22.5,0.5294117647058824,483.09,Low
FOODS_1_108,TX_1,FOODS,27,2.5,67.5,1.4210526315789473,1296.71,Low
FOODS_1_108,TX_2,FOODS,14,2.5,35.0,0.7777777777777778,709.72,Low
FOODS_1_108,TX_3,FOODS,11,2.5,27.5,0.7333333333333333,669.17,Low
FOODS_1_108,WI_1,FOODS,7,2.5,17.5,0.6363636363636364,580.68,Low
FOODS_1_108,WI_2,FOODS,7,2.5,17.5,0.5,456.25,Low
FOODS_1_108,WI_3,FOODS,15,2.5,37.5,1.0,912.5,Low
FOODS_1_109,CA_1,FOODS,0,2.231844660194175,0.0,0.0,0.0,Low
FOODS_1_109,CA_2,FOODS,9,2.23072463768116,20.07652173913044,0.75,610.66,Low
FOODS_1_109,CA_3,FOODS,22,2.23072463768116,49.07594202898552,1.2222222222222223,995.15,Low
FOODS_1_109,CA_4,FOODS,5,2.234117647058824,11.17058823529412,0.23809523809523808,194.16,Low
FOODS_1_109,TX_1,FOODS,7,2.23072463768116,15.615072463768119,0.3181818181818182,259.07,Low
FOODS_1_109,TX_2,FOODS,0,2.2246859903381644,0.0,0.0,0.0,Low
FOODS_1_109,TX_3,FOODS,1,2.227058823529412,2.227058823529412,0.0625,50.8,Low
FOODS_1_109,WI_1,FOODS,5,2.231844660194175,11.159223300970876,0.38461538461538464,313.32,Low
FOODS_1_109,WI_2,FOODS,19,2.234117647058824,42.44823529411766,0.8636363636363636,704.25,Low
FOODS_1_109,WI_3,FOODS,2,2.227121951219512,4.454243902439025,0.13333333333333333,108.39,Low
FOODS_1_110,CA_1,FOODS,76,1.8486324786324786,140.49606837606837,4.0,2699.0,Low
FOODS_1_110,CA_2,FOODS,103,1.8407692307692305,189.59923076923076,5.722222222222222,3844.65,Low
FOODS_1_110,CA_3,FOODS,67,1.8258119658119656,122.32940170940171,5.153846153846154,3434.63,Low
FOODS_1_110,CA_4,FOODS,30,1.8507359307359303,55.52207792207791,1.875,1266.6,Low
FOODS_1_110,TX_1,FOODS,77,1.847914893617021,142.28944680851063,3.347826086956522,2258.07,Low
FOODS_1_110,TX_2,FOODS,45,1.848340425531915,83.17531914893617,4.090909090909091,2759.91,Low
FOODS_1_110,TX_3,FOODS,65,1.8491063829787235,120.19191489361704,3.611111111111111,2437.22,Low
FOODS_1_110,WI_1,FOODS,42,1.8480172413793103,77.61672413793104,4.666666666666667,3147.79,Low
FOODS_1_110,WI_2,FOODS,70,1.847725321888412,129.34077253218885,3.5,2360.47,Low
FOODS_1_110,WI_3,FOODS,66,1.8469527896995708,121.89888412017167,3.3,2224.65,Low
FOODS_1_111,CA_1,FOODS,4,5.98,23.92,0.25,545.68,Low
FOODS_1_111,CA_2,FOODS,2,5.98,11.96,0.08333333333333333,181.89,Low
FOODS_1_111,CA_3,FOODS,5,5.98,29.900000000000002,0.3125,682.09,Low
FOODS_1_111,CA_4,FOODS,0,5.9799999999999995,0.0,0.0,0.0,Low
FOODS_1_111,TX_1,FOODS,0,5.98,0.0,0.0,0.0,Low
FOODS_1_111,TX_2,FOODS,0,5.98,0.0,0.0,0.0,Low
FOODS_1_111,TX_3,FOODS,1,5.98,5.98,0.047619047619047616,103.94,Low
FOODS_1_111,WI_1,FOODS,2,5.98,11.96,0.25,545.68,Low
FOODS_1_111,WI_2,FOODS,1,5.98,5.98,0.08333333333333333,181.89,Low
FOODS_1_111,WI_3,FOODS,3,5.98,17.94,0.16666666666666666,363.78,Low
FOODS_1_112,CA_1,FOODS,40,1.98,79.2,4.0,2890.8,Low
FOODS_1_112,CA_2,FOODS,21,1.9799999999999998,41.58,1.105263157894737,798.77,Low
FOODS_1_112,CA_3,FOODS,20,1.9680141843971632,39.360283687943266,1.8181818181818181,1306.05,Low
FOODS_1_112,CA_4,FOODS,18,1.9799999999999998,35.64,0.9473684210526315,684.66,Low
FOODS_1_112,TX_1,FOODS,8,1.9765248226950356,15.812198581560285,0.8,577.15,Low
FOODS_1_112,TX_2,FOODS,13,1.98,25.740000000000002,0.6190476190476191,447.39,Low
FOODS_1_112,TX_3,FOODS,5,1.98,9.9,0.17857142857142858,129.05,Low
FOODS_1_112,WI_1,FOODS,8,1.98,15.84,0.6153846153846154,444.74,Low
FOODS_1_112,WI_2,FOODS,2,1.98,3.96,0.14285714285714285,103.24,Low
FOODS_1_112,WI_3,FOODS,9,1.972163120567376,17.749468085106383,0.5294117647058824,381.09,Low
FOODS_1_113,CA_1,FOODS,50,0.98,48.99999999999999,2.9411764705882355,1052.06,Low
FOODS_1_113,CA_2,FOODS,23,0.98,22.54,1.9166666666666667,685.59,Low
FOODS_1_113,CA_3,FOODS,0,0.9800000000000001,0.0,0.0,0.0,Low
FOODS_1_113,CA_4,FOODS,8,0.98,7.84,0.4444444444444444,158.98,Low
FOODS_1_113,TX_1,FOODS,14,0.9675,13.545000000000002,0.7,247.2,Low
FOODS_1_113,TX_2,FOODS,107,0.9672645739910314,103.49730941704036,5.944444444444445,2098.7,Low
FOODS_1_113,TX_3,FOODS,11,0.9699999999999999,10.67,0.6470588235294118,229.09,Low
FOODS_1_113,WI_1,FOODS,6,0.98,5.88,0.375,134.14,Low
FOODS_1_113,WI_2,FOODS,143,0.98,140.14000000000001,7.944444444444445,2841.73,Low
FOODS_1_113,WI_3,FOODS,42,0.9799999999999999,41.16,2.0,715.4,Low
FOODS_1_114,CA_1,FOODS,9,3.3344680851063826,30.010212765957444,0.6,730.25,Low
FOODS_1_114,CA_2,FOODS,8,3.3344680851063826,26.67574468085106,0.7272727272727273,885.15,Low
FOODS_1_114,CA_3,FOODS,10,3.2194326241134754,32.194326241134746,0.35714285714285715,419.68,Low
FOODS_1_114,CA_4,FOODS,9,3.3344680851063826,30.010212765957444,0.47368421052631576,576.51,Low
FOODS_1_114,TX_1,FOODS,5,3.3334519572953734,16.667259786476865,0.38461538461538464,467.97,Low
FOODS_1_114,TX_2,FOODS,3,3.3344680851063826,10.003404255319147,0.3,365.12,Low
FOODS_1_114,TX_3,FOODS,6,3.324255319148936,19.945531914893614,0.35294117647058826,428.24,Low
FOODS_1_114,WI_1,FOODS,14,3.3334042553191487,46.66765957446808,0.5833333333333334,709.74,Low
FOODS_1_114,WI_2,FOODS,3,3.363049645390071,10.089148936170213,0.25,306.88,Low
FOODS_1_114,WI_3,FOODS,7,3.33354609929078,23.334822695035463,0.3333333333333333,405.58,Low
FOODS_1_115,CA_1,FOODS,11,3.58,39.38,0.6875,898.36,Low
FOODS_1_115,CA_2,FOODS,24,3.58,85.92,1.411764705882353,1844.75,Low
FOODS_1_115,CA_3,FOODS,6,3.58,21.479999999999997,0.6666666666666666,871.13,Low
FOODS_1_115,CA_4,FOODS,6,3.58,21.479999999999997,0.375,490.01,Low
FOODS_1_115,TX_1,FOODS,3,3.5389473684210517,10.616842105263157,0.23076923076923078,298.09,Low
FOODS_1_115,TX_2,FOODS,10,3.58,35.8,0.5555555555555556,725.94,Low
FOODS_1_115,TX_3,FOODS,4,3.58,14.319999999999999,0.36363636363636365,475.16,Low
FOODS_1_115,WI_1,FOODS,6,3.260263157894737,19.56157894736842,0.25,297.5,Low
FOODS_1_115,WI_2,FOODS,8,3.2444736842105266,25.955789473684213,0.47058823529411764,557.29,Low
FOODS_1_115,WI_3,FOODS,2,3.252368421052632,6.504736842105263,0.11764705882352941,139.66,Low
FOODS_1_116,CA_1,FOODS,9,2.5122695035461,22.610425531914892,0.42857142857142855,392.99,Low
FOODS_1_116,CA_2,FOODS,21,2.511205673758865,52.73531914893616,1.6153846153846154,1480.65,Low
FOODS_1_116,CA_3,FOODS,9,2.4464893617021275,22.018404255319147,0.9,803.67,Low
FOODS_1_116,CA_4,FOODS,0,2.511205673758865,0.0,0.0,0.0,Low
FOODS_1_116,TX_1,FOODS,15,2.453262411347518,36.79893617021277,0.75,671.58,Low
FOODS_1_116,TX_2,FOODS,2,2.5104964539007093,5.020992907801419,0.11764705882352941,107.8,Low
FOODS_1_116,TX_3,FOODS,1,2.506241134751773,2.506241134751773,0.05263157894736842,48.15,Low
FOODS_1_116,WI_1,FOODS,11,2.511205673758865,27.62326241134752,0.7333333333333333,672.17,Low
FOODS_1_116,WI_2,FOODS,16,2.508014184397163,40.1282269503546,0.8888888888888888,813.71,Low
FOODS_1_116,WI_3,FOODS,0,2.511560283687943,0.0,0.0,0.0,Low
FOODS_1_117,CA_1,FOODS,12,2.1705714285714284,26.04685714285714,0.5714285714285714,452.72,Low
FOODS_1_117,CA_2,FOODS,12,2.1693617021276594,26.032340425531913,0.75,593.86,Low
FOODS_1_117,CA_3,FOODS,5,2.1165124555160144,10.582562277580072,0.2777777777777778,214.59,Low
FOODS_1_117,CA_4,FOODS,6,2.1705714285714284,13.02342857142857,0.42857142857142855,339.54,Low
FOODS_1_117,TX_1,FOODS,10,2.1550357142857144,21.550357142857145,0.5555555555555556,436.99,Low
FOODS_1_117,TX_2,FOODS,2,2.1643571428571438,4.3287142857142875,0.2222222222222222,175.55,Low
FOODS_1_117,TX_3,FOODS,6,2.169714285714286,13.018285714285716,0.46153846153846156,365.51,Low
FOODS_1_117,WI_1,FOODS,3,2.1693617021276594,6.508085106382978,0.375,296.93,Low
FOODS_1_117,WI_2,FOODS,14,2.1693617021276594,30.371063829787232,1.0,791.82,Low
FOODS_1_117,WI_3,FOODS,18,2.168857142857143,39.03942857142857,0.72,569.98,Low
FOODS_1_118,CA_1,FOODS,1,0.9799999999999999,0.98,0.07142857142857142,25.55,Low
FOODS_1_118,CA_2,FOODS,14,0.9800000000000001,13.719999999999999,0.7368421052631579,263.57,Low
FOODS_1_118,CA_3,FOODS,9,0.98,8.82,0.5625,201.21,Low
FOODS_1_118,CA_4,FOODS,5,0.98,4.9,0.2777777777777778,99.36,Low
FOODS_1_118,TX_1,FOODS,5,0.98,4.9,0.22727272727272727,81.3,Low
FOODS_1_118,TX_2,FOODS,6,0.98,5.88,0.5,178.85,Low
FOODS_1_118,TX_3,FOODS,11,0.98,10.78,0.6875,245.92,Low
FOODS_1_118,WI_1,FOODS,16,0.98,15.68,1.2307692307692308,440.25,Low
FOODS_1_118,WI_2,FOODS,9,0.9800000000000001,8.82,0.45,160.96,Low
FOODS_1_118,WI_3,FOODS,8,0.98,7.84,0.6153846153846154,220.12,Low
FOODS_1_119,CA_1,FOODS,6,3.3344680851063826,20.006808510638294,0.3333333333333333,405.69,Low
FOODS_1_119,CA_2,FOODS,1,3.3270921985815605,3.3270921985815605,0.07692307692307693,93.41,Low
FOODS_1_119,CA_3,FOODS,10,3.246914893617021,32.469148936170214,0.5263157894736842,623.75,Low
FOODS_1_119,CA_4,FOODS,1,3.3358718861209966,3.3358718861209966,0.05555555555555555,67.64,Low
FOODS_1_119,TX_1,FOODS,1,3.303333333333333,3.303333333333333,0.05263157894736842,63.46,Low
FOODS_1_119,TX_2,FOODS,7,3.332340425531915,23.326382978723405,0.3888888888888889,473.01,Low
FOODS_1_119,TX_3,FOODS,5,3.3332624113475178,16.66631205673759,0.22727272727272727,276.51,Low
FOODS_1_119,WI_1,FOODS,0,3.298014184397163,0.0,0.0,0.0,Low
FOODS_1_119,WI_2,FOODS,1,3.3303546099290777,3.3303546099290777,0.058823529411764705,71.5,Low
FOODS_1_119,WI_3,FOODS,8,3.304184397163121,26.433475177304963,0.3333333333333333,402.01,Low
FOODS_1_120,CA_1,FOODS,47,1.8486324786324784,86.88572649572649,2.764705882352941,1865.49,Low
FOODS_1_120,CA_2,FOODS,17,1.8494017094017094,31.43982905982906,1.3076923076923077,882.73,Low
FOODS_1_120,CA_3,FOODS,63,1.8465236051502147,116.33098712446353,2.8636363636363638,1930.04,Low
FOODS_1_120,CA_4,FOODS,8,1.8498260869565215,14.798608695652174,0.3333333333333333,225.06,Low
FOODS_1_120,TX_1,FOODS,26,1.845191489361702,47.974978723404256,1.0833333333333333,729.62,Low
FOODS_1_120,TX_2,FOODS,19,1.8463829787234043,35.081276595744676,1.4615384615384615,984.97,Low
FOODS_1_120,TX_3,FOODS,19,1.848340425531915,35.118468085106386,1.4615384615384615,986.02,Low
FOODS_1_120,WI_1,FOODS,23,1.8480172413793103,42.50439655172414,1.15,775.71,Low
FOODS_1_120,WI_2,FOODS,31,1.8477253218884118,57.27948497854077,1.3478260869565217,909.0,Low
FOODS_1_120,WI_3,FOODS,11,1.8493562231759653,20.34291845493562,0.9166666666666666,618.76,Low
FOODS_1_121,CA_1,FOODS,16,1.2693862815884476,20.31018050541516,0.7272727272727273,336.96,Low
FOODS_1_121,CA_2,FOODS,41,1.2651063829787237,51.86936170212766,2.05,946.62,Low
FOODS_1_121,CA_3,FOODS,76,1.2657446808510635,96.19659574468085,4.0,1847.99,Low
FOODS_1_121,CA_4,FOODS,16,1.2745054945054946,20.392087912087913,0.8,372.16,Low
FOODS_1_121,TX_1,FOODS,4,1.2655516014234875,5.06220640569395,0.21052631578947367,97.25,Low
FOODS_1_121,TX_2,FOODS,5,1.2646099290780142,6.323049645390071,0.45454545454545453,209.81,Low
FOODS_1_121,TX_3,FOODS,9,1.261063829787234,11.349574468085107,0.5625,258.91,Low
FOODS_1_121,WI_1,FOODS,10,1.2657446808510635,12.657446808510636,0.8333333333333334,385.0,Low
FOODS_1_121,WI_2,FOODS,16,1.261418439716312,20.18269503546099,0.8,368.33,Low
FOODS_1_121,WI_3,FOODS,15,1.270690909090909,19.060363636363636,0.7894736842105263,366.16,Low
FOODS_1_122,CA_1,FOODS,3,1.98,5.9399999999999995,0.1875,135.51,Low
FOODS_1_122,CA_2,FOODS,5,1.9799999999999998,9.9,0.20833333333333334,150.56,Low
FOODS_1_122,CA_3,FOODS,1,1.98,1.98,0.125,90.34,Low
FOODS_1_122,CA_4,FOODS,2,1.98,3.96,0.13333333333333333,96.36,Low
FOODS_1_122,TX_1,FOODS,7,1.9799999999999998,13.860000000000001,0.3684210526315789,266.26,Low
FOODS_1_122,TX_2,FOODS,6,1.9799999999999998,11.879999999999999,0.3157894736842105,228.22,Low
FOODS_1_122,TX_3,FOODS,2,1.98,3.96,0.13333333333333333,96.36,Low
FOODS_1_122,WI_1,FOODS,2,1.98,3.96,0.13333333333333333,96.36,Low
FOODS_1_122,WI_2,FOODS,3,1.9799999999999998,5.9399999999999995,0.17647058823529413,127.54,Low
FOODS_1_122,WI_3,FOODS,6,1.98,11.88,0.42857142857142855,309.73,Low
FOODS_1_123,CA_1,FOODS,11,3.3326241134751773,36.65886524822695,0.8461538461538461,1029.27,Low
FOODS_1_123,CA_2,FOODS,14,3.3332624113475178,46.66567375886525,0.875,1064.56,Low
FOODS_1_123,CA_3,FOODS,11,3.248581560283688,35.73439716312057,1.5714285714285714,1863.29,Low
FOODS_1_123,CA_4,FOODS,3,3.348970588235294,10.046911764705882,0.23076923076923078,282.09,Low
FOODS_1_123,TX_1,FOODS,14,3.3240780141843973,46.53709219858156,1.1666666666666667,1415.5,Low
FOODS_1_123,TX_2,FOODS,6,3.327446808510638,19.96468085106383,0.5,607.26,Low
FOODS_1_123,TX_3,FOODS,5,3.3180851063829784,16.590425531914892,0.3125,378.47,Low
FOODS_1_123,WI_1,FOODS,28,3.3344680851063826,93.36510638297872,1.4736842105263157,1793.59,Low
FOODS_1_123,WI_2,FOODS,5,3.364397163120567,16.821985815602837,0.3333333333333333,409.33,Low
FOODS_1_123,WI_3,FOODS,1,3.332340425531915,3.332340425531915,0.06666666666666667,81.09,Low
FOODS_1_124,CA_1,FOODS,11,2.1717985611510797,23.889784172661876,0.6875,544.99,Low
FOODS_1_124,CA_2,FOODS,20,2.171182795698925,43.42365591397849,1.4285714285714286,1132.12,Low
FOODS_1_124,CA_3,FOODS,17,2.12494623655914,36.12408602150538,1.8888888888888888,1465.03,Low
FOODS_1_124,CA_4,FOODS,13,2.171182795698925,28.225376344086023,0.7222222222222222,572.35,Low
FOODS_1_124,TX_1,FOODS,10,2.156258992805756,21.56258992805756,0.5882352941176471,462.96,Low
FOODS_1_124,TX_2,FOODS,13,2.104128113879004,27.353665480427043,1.0,768.01,Low
FOODS_1_124,TX_3,FOODS,16,2.1640780141843976,34.62524822695036,0.7619047619047619,601.82,Low
