item_id,store_id,cat_id,avg_daily_demand,std_demand,avg_price,total_sales,safety_stock,reorder_point,order_quantity,monthly_revenue
FOODS_2_275,WI_3,FOODS,0.9671945925645115,0.6060187584839517,2.426276595744681,17,3.0,10.0,29.0,70.4
FOODS_2_276,CA_1,FOODS,9.879035070908156,6.2049180631238094,3.2320567375886524,164,27.0,96.0,296.0,957.89
FOODS_2_276,CA_2,FOODS,3.573078985725087,1.821291148574642,3.243475177304965,108,8.0,33.0,107.0,347.68
FOODS_2_276,CA_3,FOODS,15.797742211612134,9.304170660605463,3.240921985815602,298,40.0,151.0,474.0,1535.98
FOODS_2_276,CA_4,FOODS,3.606060382786583,2.686530047017533,3.23177304964539,62,12.0,37.0,108.0,349.62
FOODS_2_276,TX_1,FOODS,5.103932539480292,1.9633846290998571,3.012624113475177,136,9.0,45.0,153.0,461.29
FOODS_2_276,TX_2,FOODS,6.682686418029489,2.5640751627002727,3.012234042553191,152,11.0,58.0,200.0,603.89
FOODS_2_276,TX_3,FOODS,6.715695735462641,2.636139672546255,3.0118794326241134,157,11.0,58.0,201.0,606.81
FOODS_2_276,WI_1,FOODS,1.461115063005305,0.8805150493596966,3.2110283687943264,28,4.0,14.0,44.0,140.75
FOODS_2_276,WI_2,FOODS,5.751472891050116,3.0470185540118573,3.2137943262411346,138,13.0,53.0,173.0,554.52
FOODS_2_276,WI_3,FOODS,8.310566932158299,5.60903086287881,3.207588652482269,158,24.0,82.0,249.0,799.71
FOODS_2_277,CA_1,FOODS,1.3824927557836324,0.48647454577633187,1.2800000000000002,9,2.0,12.0,41.0,53.09
FOODS_2_277,CA_2,FOODS,1.0263322922744267,0.10027320045504404,1.2800000000000002,0,0.0,7.0,31.0,39.41
FOODS_2_277,CA_3,FOODS,2.4745461107703415,1.1161767840640462,1.2359649122807017,15,5.0,22.0,74.0,91.75
FOODS_2_277,CA_4,FOODS,1.0071682153935304,0.12150050140099018,1.2529824561403509,0,1.0,8.0,30.0,37.86
FOODS_2_277,TX_1,FOODS,1.0804775898560668,0.09732403324368034,1.270701754385965,3,0.0,8.0,32.0,41.19
FOODS_2_277,TX_2,FOODS,1.115220060456079,0.16656182137792236,1.28,4,1.0,9.0,33.0,42.82
FOODS_2_277,TX_3,FOODS,1.15104276344239,0.1307283126231996,1.2775438596491229,0,1.0,9.0,35.0,44.12
FOODS_2_277,WI_1,FOODS,1.056472955996861,0.10786613056019177,1.28,0,0.0,7.0,32.0,40.57
FOODS_2_277,WI_2,FOODS,2.081866054128176,4.357854903586149,1.28,42,19.0,34.0,62.0,79.94
FOODS_2_277,WI_3,FOODS,1.2857973296167755,0.5287509000783592,1.28,12,2.0,11.0,39.0,49.37
FOODS_2_278,CA_1,FOODS,0.6412080306085947,0.33116329636941383,2.4761904761904767,5,1.0,5.0,19.0,47.63
FOODS_2_278,CA_2,FOODS,0.3999477011270973,0.07138008044948262,2.5,0,0.0,3.0,12.0,30.0
FOODS_2_278,CA_3,FOODS,0.8594822386445697,0.3388159947006803,2.4056603773584904,7,1.0,7.0,26.0,62.03
FOODS_2_278,CA_4,FOODS,0.45638081780724576,0.3001954536232937,2.4761904761904763,4,1.0,4.0,14.0,33.9
FOODS_2_278,TX_1,FOODS,0.47134208879148065,0.07824902171702011,2.4599056603773586,0,0.0,3.0,14.0,34.78
FOODS_2_278,TX_2,FOODS,0.527120603660759,0.1339883317716763,2.413490566037736,1,1.0,5.0,16.0,38.17
FOODS_2_278,TX_3,FOODS,0.6753377923545385,0.2522240472580441,2.456320754716981,7,1.0,6.0,20.0,49.77
FOODS_2_278,WI_1,FOODS,0.5340362802913518,0.27324242737842935,2.481132075471698,6,1.0,5.0,16.0,39.75
FOODS_2_278,WI_2,FOODS,0.5537537881800291,0.3130500834017517,2.481132075471698,9,1.0,5.0,17.0,41.22
FOODS_2_278,WI_3,FOODS,0.45667642798506797,0.08951647056634704,2.4764150943396226,5,0.0,3.0,14.0,33.93
FOODS_2_279,CA_1,FOODS,0.9833244682753176,0.676059698194846,2.5241379310344825,16,3.0,10.0,29.0,74.46
FOODS_2_279,CA_2,FOODS,0.5292505629032788,0.2878247871166094,2.557719298245614,2,1.0,5.0,16.0,40.61
FOODS_2_279,CA_3,FOODS,1.1877834528145874,0.5874741205133712,2.5195408163265305,12,3.0,11.0,36.0,89.78
FOODS_2_279,CA_4,FOODS,0.5154009146575189,0.1549219021726831,2.5244827586206897,5,1.0,5.0,15.0,39.03
FOODS_2_279,TX_1,FOODS,0.5495293644527018,0.16322330750757144,2.486479591836735,4,1.0,5.0,16.0,40.99
FOODS_2_279,TX_2,FOODS,0.6314730225262914,0.22693660399846635,2.482821782178218,4,1.0,5.0,19.0,47.04
FOODS_2_279,TX_3,FOODS,0.7321517139281538,0.3011486682654741,2.4892118226600983,15,1.0,6.0,22.0,54.67
FOODS_2_279,WI_1,FOODS,0.9196197432334516,0.6377477886124678,2.525520833333333,22,3.0,9.0,28.0,69.68
FOODS_2_279,WI_2,FOODS,0.7964714579642955,0.4190144599171569,2.523448275862069,14,2.0,8.0,24.0,60.3
FOODS_2_279,WI_3,FOODS,0.5743588813944049,0.24005668963456991,2.523217821782178,7,1.0,5.0,17.0,43.48
FOODS_2_280,CA_1,FOODS,0.5395336246409288,0.15384064529267877,3.733191489361702,4,1.0,5.0,16.0,60.43
FOODS_2_280,CA_2,FOODS,0.3834430383862771,0.09491985910368549,3.97,0,0.0,3.0,12.0,45.67
FOODS_2_280,CA_3,FOODS,0.7905673121581953,0.3058018735244761,3.630535714285714,5,1.0,7.0,24.0,86.11
FOODS_2_280,CA_4,FOODS,0.5114065546734663,0.2135895501191463,3.6634875444839854,7,1.0,5.0,15.0,56.21
FOODS_2_280,TX_1,FOODS,0.4328547228259258,0.18147701420177478,3.7881914893617017,3,1.0,4.0,13.0,49.19
FOODS_2_280,TX_2,FOODS,0.4654304322958446,0.1374156081710232,3.779397163120567,1,1.0,4.0,14.0,52.77
FOODS_2_280,TX_3,FOODS,0.45358581727939995,0.14453785400132602,3.8044890510948903,2,1.0,4.0,14.0,51.77
FOODS_2_280,WI_1,FOODS,0.5935067605741886,0.18169510238600484,3.932105263157895,10,1.0,5.0,18.0,70.01
FOODS_2_280,WI_2,FOODS,0.5232272253876594,0.1539809970987546,3.932267441860465,2,1.0,5.0,16.0,61.72
FOODS_2_280,WI_3,FOODS,0.5148749167578396,0.3004093875668861,3.780496453900709,2,1.0,5.0,15.0,58.39
FOODS_2_281,CA_1,FOODS,0.5408133058459794,0.16053433015964427,7.383758865248228,2,1.0,5.0,16.0,119.8
FOODS_2_281,CA_2,FOODS,0.39973769926043107,0.08400499199294811,7.921052631578948,0,0.0,3.0,12.0,94.99
FOODS_2_281,CA_3,FOODS,0.7355090910694425,0.22405770132371758,7.033439716312057,6,1.0,6.0,22.0,155.19
FOODS_2_281,CA_4,FOODS,0.5043629760494661,0.39523715013063626,7.4210638297872356,7,2.0,6.0,15.0,112.29
FOODS_2_281,TX_1,FOODS,0.36198992809782216,0.0646617645780679,7.0798581560283695,0,0.0,3.0,11.0,76.89
FOODS_2_281,TX_2,FOODS,0.4344012988908126,0.1514738177946937,6.9997517730496455,3,1.0,4.0,13.0,91.22
FOODS_2_281,TX_3,FOODS,0.6811297073140603,0.27959821748636976,7.008652482269505,8,1.0,6.0,20.0,143.21
FOODS_2_281,WI_1,FOODS,0.45450498588744925,0.19529845751913505,7.547368421052631,7,1.0,4.0,14.0,102.91
FOODS_2_281,WI_2,FOODS,0.4591317070557978,0.23418690634995962,7.5109259259259264,2,1.0,4.0,14.0,103.46
FOODS_2_281,WI_3,FOODS,0.45314634903461776,0.17510463132966697,7.408368794326241,2,1.0,4.0,14.0,100.71
FOODS_2_282,CA_1,FOODS,1.2301941898530628,1.1114030394266092,6.98185053380783,18,5.0,14.0,37.0,257.67
FOODS_2_282,CA_2,FOODS,0.4191383021931313,0.08413456514948818,6.742807017543859,0,0.0,3.0,13.0,84.79
FOODS_2_282,CA_3,FOODS,1.6087204691557224,0.6044843668171672,6.9145,30,3.0,14.0,48.0,333.7
FOODS_2_282,CA_4,FOODS,0.42608710866734284,0.217842664286374,6.981642857142858,3,1.0,4.0,13.0,89.24
FOODS_2_282,TX_1,FOODS,0.4955837800203579,0.2336651356144688,6.951708185053381,6,1.0,4.0,15.0,103.35
FOODS_2_282,TX_2,FOODS,1.00584166797163,0.6362212866072361,6.943843416370107,16,3.0,10.0,30.0,209.53
FOODS_2_282,TX_3,FOODS,0.6380399503834269,0.3909070845265521,6.963629893238434,9,2.0,6.0,19.0,133.29
FOODS_2_282,WI_1,FOODS,0.9826329561577524,0.7452783305041518,6.909583333333334,28,3.0,10.0,29.0,203.69
FOODS_2_282,WI_2,FOODS,2.995096210211787,1.9526371106910925,6.918894009216591,78,8.0,29.0,90.0,621.68
FOODS_2_282,WI_3,FOODS,1.6157335596750724,0.8787892643617915,6.980571428571429,31,4.0,15.0,48.0,338.36
FOODS_2_283,CA_1,FOODS,3.421535782933758,2.739389282289619,1.497163120567376,31,12.0,36.0,103.0,153.68
FOODS_2_283,CA_2,FOODS,0.9923942897212125,0.1483746666169492,1.4715789473684209,2,1.0,8.0,30.0,43.81
FOODS_2_283,CA_3,FOODS,3.1849589789265793,1.488504189486625,1.4230935251798562,30,6.0,28.0,96.0,135.97
FOODS_2_283,CA_4,FOODS,3.21391975399861,2.433851975085606,1.4988652482269504,58,11.0,33.0,96.0,144.52
FOODS_2_283,TX_1,FOODS,1.232927782134752,0.39225775082813197,1.310943396226415,6,2.0,11.0,37.0,48.49
FOODS_2_283,TX_2,FOODS,1.6402187586333083,1.2872147999636934,1.3261702127659574,15,6.0,17.0,49.0,65.26
FOODS_2_283,TX_3,FOODS,1.4320662948139298,0.48520537049809304,1.3174468085106383,3,2.0,12.0,43.0,56.6
FOODS_2_283,WI_1,FOODS,1.5518011947610377,1.1520063175938469,1.465,15,5.0,16.0,47.0,68.2
FOODS_2_283,WI_2,FOODS,1.7240722335906273,0.7576423158861091,1.4557446808510637,25,3.0,15.0,52.0,75.29
FOODS_2_283,WI_3,FOODS,2.949256277825998,2.6172463552525267,1.4597163120567376,32,11.0,32.0,88.0,129.15
FOODS_2_284,CA_1,FOODS,0.6658272168626411,0.3059316447252889,2.47,5,1.0,6.0,20.0,49.34
FOODS_2_284,CA_2,FOODS,0.4668145718613919,0.09976336879557672,2.47,0,0.0,3.0,14.0,34.59
FOODS_2_284,CA_3,FOODS,1.0100627991783813,0.435767234518365,2.47,9,2.0,9.0,30.0,74.85
FOODS_2_284,CA_4,FOODS,0.706644641015222,0.33569477260551034,2.47,16,1.0,6.0,21.0,52.36
FOODS_2_284,TX_1,FOODS,0.4156649711400096,0.10284323340917725,2.47,1,0.0,3.0,12.0,30.8
FOODS_2_284,TX_2,FOODS,0.6972156764784967,0.3958592668980394,2.47,8,2.0,7.0,21.0,51.66
FOODS_2_284,TX_3,FOODS,0.7119120255618472,0.30955482180036586,2.4635820895522387,11,1.0,6.0,21.0,52.62
FOODS_2_284,WI_1,FOODS,0.570961906399611,0.25250146984567456,2.47,5,1.0,5.0,17.0,42.31
FOODS_2_284,WI_2,FOODS,0.4143756361944675,0.07168250130604924,2.470000000000001,3,0.0,3.0,12.0,30.71
FOODS_2_284,WI_3,FOODS,1.3385752767734094,1.5361727040466095,2.47,25,7.0,16.0,40.0,99.19
FOODS_2_285,CA_1,FOODS,0.9362105771851519,0.4690635962933575,3.7054609929078017,10,2.0,9.0,28.0,104.07
FOODS_2_285,CA_2,FOODS,2.616411937782782,1.3042398721156705,3.718581560283688,64,6.0,24.0,78.0,291.88
FOODS_2_285,CA_3,FOODS,1.8883604970705117,0.7782204946205596,3.707198581560284,44,3.0,16.0,57.0,210.02
FOODS_2_285,CA_4,FOODS,0.5081837432531936,0.19982942520966698,3.701099290780142,3,1.0,5.0,15.0,56.43
FOODS_2_285,TX_1,FOODS,3.1972646811042114,2.5785546017552092,3.4112411347517733,62,11.0,33.0,96.0,327.2
FOODS_2_285,TX_2,FOODS,1.7198376780678801,0.8725188632998788,3.4138297872340426,21,4.0,16.0,52.0,176.14
FOODS_2_285,TX_3,FOODS,2.035601941077812,1.4248499949755133,3.4112411347517733,34,6.0,20.0,61.0,208.32
FOODS_2_285,WI_1,FOODS,0.9120346020008585,0.5445780142775142,3.370531914893617,16,2.0,8.0,27.0,92.22
FOODS_2_285,WI_2,FOODS,5.571367013049456,7.136749038574863,3.711170212765957,82,31.0,70.0,167.0,620.29
FOODS_2_285,WI_3,FOODS,2.047309085310922,2.0343556423980007,3.71177304964539,41,9.0,23.0,61.0,227.97
FOODS_2_286,CA_1,FOODS,1.6996528604224572,1.0188735836288754,1.5626315789473686,4,4.0,16.0,51.0,79.68
FOODS_2_286,CA_2,FOODS,1.4205349768740703,0.7414911372563747,1.58,2,3.0,13.0,43.0,67.33
FOODS_2_286,CA_3,FOODS,1.6152210764147181,0.3799413562665297,1.5655263157894737,4,2.0,13.0,48.0,75.86
FOODS_2_286,CA_4,FOODS,1.1963931601595603,0.4672774510854169,1.5683185840707965,3,2.0,10.0,36.0,56.29
FOODS_2_286,TX_1,FOODS,1.491254810261657,0.8019824553994426,1.5655263157894737,9,3.0,13.0,45.0,70.04
FOODS_2_286,TX_2,FOODS,1.5628455085076431,0.9179535193614075,1.5655263157894737,5,4.0,15.0,47.0,73.4
FOODS_2_286,TX_3,FOODS,1.7635303939548637,1.0675787234881047,1.5655263157894737,30,5.0,17.0,53.0,82.83
FOODS_2_286,WI_1,FOODS,1.2477316274522554,0.27034112959265416,1.5655263157894737,10,1.0,10.0,37.0,58.6
FOODS_2_286,WI_2,FOODS,1.1021680230609234,0.1696403518208394,1.5624778761061948,9,1.0,9.0,33.0,51.66
FOODS_2_286,WI_3,FOODS,1.2640854436142397,0.37695708660993493,1.5655263157894737,11,2.0,11.0,38.0,59.37
FOODS_2_287,CA_1,FOODS,0.5425736931915394,0.15407409168623815,2.482542372881356,3,1.0,5.0,16.0,40.41
FOODS_2_287,CA_2,FOODS,0.6126368847927708,0.3898015061232229,2.455357142857143,5,2.0,6.0,18.0,45.13
FOODS_2_287,CA_3,FOODS,0.7422907591186323,0.09094500443363115,2.425084745762712,2,0.0,5.0,22.0,54.0
FOODS_2_287,CA_4,FOODS,0.4389948815659312,0.12405093581416678,2.5,4,1.0,4.0,13.0,32.92
FOODS_2_287,TX_1,FOODS,0.4466166509308739,0.11611423280510362,2.502689075630252,2,1.0,4.0,13.0,33.53
FOODS_2_287,TX_2,FOODS,0.4333124912194556,0.07261260750047825,2.5013675213675217,0,0.0,3.0,13.0,32.52
FOODS_2_287,TX_3,FOODS,0.43519852646832047,0.061920859746346084,2.5,0,0.0,3.0,13.0,32.64
FOODS_2_287,WI_1,FOODS,0.5066064307495152,0.2260525474934443,2.5,5,1.0,5.0,15.0,38.0
FOODS_2_287,WI_2,FOODS,0.4993395866642758,0.09998189304185838,2.5,2,0.0,3.0,15.0,37.45
FOODS_2_287,WI_3,FOODS,0.5196432183412903,0.219414250762614,2.490192307692308,4,1.0,5.0,16.0,38.82
FOODS_2_288,CA_1,FOODS,1.1498120012983102,0.6023714648553865,2.8209219858156027,23,3.0,11.0,34.0,97.31
FOODS_2_288,CA_2,FOODS,0.7970324721825861,0.6478507746577113,2.824255319148936,9,3.0,9.0,24.0,67.53
FOODS_2_288,CA_3,FOODS,0.753430193951599,0.2194340321441233,2.672446043165467,3,1.0,6.0,23.0,60.41
FOODS_2_288,CA_4,FOODS,0.5754640319419927,0.46625884546772073,2.834042553191489,5,2.0,6.0,17.0,48.93
FOODS_2_288,TX_1,FOODS,0.532145327095198,0.2579386403657248,2.652482269503546,4,1.0,5.0,16.0,42.35
FOODS_2_288,TX_2,FOODS,0.4405603918179732,0.11548216208970466,2.6631914893617017,1,1.0,4.0,13.0,35.2
FOODS_2_288,TX_3,FOODS,0.5889959652175268,0.19975788081813767,2.65936170212766,6,1.0,5.0,18.0,46.99
FOODS_2_288,WI_1,FOODS,0.6674766697654394,0.3725075889497733,2.798602150537634,10,2.0,7.0,20.0,56.04
FOODS_2_288,WI_2,FOODS,0.5725258318721586,0.2786067457083732,2.777624113475177,7,1.0,5.0,17.0,47.71
FOODS_2_288,WI_3,FOODS,1.3813852353757825,1.1720364538356478,2.7947670250896057,23,5.0,15.0,41.0,115.82
FOODS_2_289,CA_1,FOODS,1.4294062877805767,0.5215590065980931,2.507659574468085,26,2.0,12.0,43.0,107.53
FOODS_2_289,CA_2,FOODS,0.8441353345871108,0.5482932809436586,2.201834862385321,17,2.0,8.0,25.0,55.76
FOODS_2_289,CA_3,FOODS,2.304574729009121,1.7614666918799415,2.4473758865248225,73,8.0,24.0,69.0,169.2
FOODS_2_289,CA_4,FOODS,1.007862394641197,0.4311797991273137,2.507659574468085,18,2.0,9.0,30.0,75.82
FOODS_2_289,TX_1,FOODS,1.193831558873548,0.5172212906890192,2.4944326241134758,24,2.0,10.0,36.0,89.34
FOODS_2_289,TX_2,FOODS,0.8630650902644363,0.4105362745324838,2.497978723404255,13,2.0,8.0,26.0,64.68
FOODS_2_289,TX_3,FOODS,1.2212731132403654,0.673718942080275,2.496985815602837,12,3.0,12.0,37.0,91.49
FOODS_2_289,WI_1,FOODS,1.9926627032553812,1.4904966305247724,2.5,38,6.0,20.0,60.0,149.45
FOODS_2_289,WI_2,FOODS,3.8738530545209504,3.865151882532607,2.5,96,17.0,44.0,116.0,290.54
FOODS_2_289,WI_3,FOODS,1.4173909202266595,0.6713042628162701,2.5,35,3.0,13.0,43.0,106.3
FOODS_2_290,CA_1,FOODS,0.8855511346674052,0.5703969493542292,2.68,15,2.0,8.0,27.0,71.2
FOODS_2_290,CA_2,FOODS,0.4576420949705309,0.09655478355117703,2.5,0,0.0,3.0,14.0,34.32
FOODS_2_290,CA_3,FOODS,0.8227734076164811,0.2387209077532211,2.4552830188679247,7,1.0,7.0,25.0,60.6
FOODS_2_290,CA_4,FOODS,0.5193149877363478,0.2386219998766241,2.672285714285714,6,1.0,5.0,16.0,41.63
FOODS_2_290,TX_1,FOODS,0.8758866012979764,0.7439029879140782,2.743207547169811,11,3.0,9.0,26.0,72.08
FOODS_2_290,TX_2,FOODS,0.4872698498550426,0.10766300864969218,2.7430841121495324,2,0.0,3.0,15.0,40.1
FOODS_2_290,TX_3,FOODS,0.5711438568057675,0.30150271850877247,2.743207547169811,7,1.0,5.0,17.0,47.0
FOODS_2_290,WI_1,FOODS,0.6338327718974097,0.3505467080771541,2.6706603773584905,8,2.0,6.0,19.0,50.78
FOODS_2_290,WI_2,FOODS,0.604226385802171,0.2510820358803706,2.6725,18,1.0,5.0,18.0,48.44
FOODS_2_290,WI_3,FOODS,0.6128956552245197,0.27605919342291896,2.669714285714285,5,1.0,5.0,18.0,49.09
FOODS_2_291,CA_1,FOODS,1.1491838766839737,0.5137618494611857,7.095425531914895,31,2.0,10.0,34.0,244.62
FOODS_2_291,CA_2,FOODS,0.4922772674981194,0.15015362812820204,7.093687943262411,5,1.0,4.0,15.0,104.76
FOODS_2_291,CA_3,FOODS,1.1503639008329662,1.0617936974225366,7.010567375886525,11,5.0,13.0,35.0,241.94
FOODS_2_291,CA_4,FOODS,0.7948514721958053,0.3321243617529975,7.093687943262411,14,1.0,7.0,24.0,169.15
FOODS_2_291,TX_1,FOODS,1.3224043102891279,1.1473344267172516,6.925248226950355,24,5.0,14.0,40.0,274.74
FOODS_2_291,TX_2,FOODS,0.8726477418199187,0.5408242062849362,6.637304964539007,16,2.0,8.0,26.0,173.76
FOODS_2_291,TX_3,FOODS,1.8732382479961804,1.4149756208204618,6.931099290780143,35,6.0,19.0,56.0,389.51
FOODS_2_291,WI_1,FOODS,1.4153094328458244,0.8839758921216243,7.148952879581152,33,4.0,14.0,42.0,303.54
FOODS_2_291,WI_2,FOODS,1.1987369946442346,1.0934352828248857,7.191935483870967,32,5.0,13.0,36.0,258.64
FOODS_2_291,WI_3,FOODS,2.5079334887812226,2.0536774587800517,7.095425531914895,55,9.0,27.0,75.0,533.85
FOODS_2_292,CA_1,FOODS,0.5387053091574321,0.12120403792404075,3.111868131868132,1,1.0,5.0,16.0,50.29
FOODS_2_292,CA_2,FOODS,0.511442610454529,0.11555467966299594,3.1905263157894734,3,1.0,5.0,15.0,48.95
FOODS_2_292,CA_3,FOODS,0.7262215074747825,0.11859918768487578,3.107659574468085,3,1.0,6.0,22.0,67.71
FOODS_2_292,CA_4,FOODS,0.4133232666997357,0.07717013951990669,3.104468085106383,1,0.0,3.0,12.0,38.49
FOODS_2_292,TX_1,FOODS,0.6603739289260361,0.7117573554261761,3.1063157894736837,8,3.0,8.0,20.0,61.54
FOODS_2_292,TX_2,FOODS,0.5278554557461254,0.16642032025591275,3.106315789473684,8,1.0,5.0,16.0,49.19
FOODS_2_292,TX_3,FOODS,0.49029300381015706,0.12752439811852723,3.106315789473684,5,1.0,4.0,15.0,45.69
FOODS_2_292,WI_1,FOODS,0.482981168203492,0.08054718049125809,3.28,1,0.0,3.0,14.0,47.53
FOODS_2_292,WI_2,FOODS,0.6043707501060194,0.3736962833437536,3.28,7,2.0,6.0,18.0,59.47
FOODS_2_292,WI_3,FOODS,0.5144510321195459,0.10752740272776762,3.1012765957446806,1,0.0,4.0,15.0,47.86
FOODS_2_293,CA_1,FOODS,4.199396118567113,2.8054113435846895,3.9390425531914897,112,12.0,41.0,126.0,496.25
FOODS_2_293,CA_2,FOODS,0.40711133832723395,0.09663434611835804,4.093913043478261,4,0.0,3.0,12.0,50.0
FOODS_2_293,CA_3,FOODS,5.349422318298361,1.760550404814147,3.929609929078015,109,8.0,45.0,160.0,630.63
FOODS_2_293,CA_4,FOODS,2.183271288994571,1.313007457218419,3.938297872340425,27,6.0,21.0,65.0,257.95
FOODS_2_293,TX_1,FOODS,0.8472595296586701,0.38842565556188074,3.7972340425531916,12,2.0,8.0,25.0,96.52
FOODS_2_293,TX_2,FOODS,1.4942282550852806,0.6179897056064345,3.797234042553191,33,3.0,13.0,45.0,170.22
FOODS_2_293,TX_3,FOODS,1.0871840259114742,0.5284727305578153,3.797234042553191,14,2.0,10.0,33.0,123.85
FOODS_2_293,WI_1,FOODS,0.6496421665297363,0.2994012851679438,4.040677083333333,14,1.0,6.0,19.0,78.75
FOODS_2_293,WI_2,FOODS,1.814145824639069,1.231511498339817,4.022165898617511,39,5.0,18.0,54.0,218.9
FOODS_2_293,WI_3,FOODS,2.748143844865855,1.4840892859005612,3.9318085106382976,40,6.0,25.0,82.0,324.16
FOODS_2_294,CA_1,FOODS,3.1784593073126235,2.129169682105302,1.1776241134751773,66,9.0,31.0,95.0,112.29
FOODS_2_294,CA_2,FOODS,3.5850267078663145,2.4046034271926557,1.1767375886524822,56,10.0,35.0,108.0,126.56
FOODS_2_294,CA_3,FOODS,4.198254670820459,1.378104666591473,1.12468085106383,84,6.0,35.0,126.0,141.65
FOODS_2_294,CA_4,FOODS,2.429533934812489,1.3470164775721638,1.1767375886524822,20,6.0,23.0,73.0,85.77
FOODS_2_294,TX_1,FOODS,2.4414884160814294,1.0709642922352742,1.0613475177304963,44,5.0,22.0,73.0,77.74
FOODS_2_294,TX_2,FOODS,2.6932298644289125,1.2229787599627904,1.0604609929078015,47,5.0,24.0,81.0,85.68
FOODS_2_294,TX_3,FOODS,2.078146764772262,1.9921210686860165,1.0604609929078015,19,9.0,24.0,62.0,66.11
FOODS_2_294,WI_1,FOODS,2.7882017948845093,1.6570756485840075,1.1751418439716312,60,7.0,27.0,84.0,98.3
FOODS_2_294,WI_2,FOODS,2.6446191748276737,1.9386706978463037,1.1770212765957448,33,8.0,27.0,79.0,93.38
FOODS_2_294,WI_3,FOODS,2.2014040497484655,1.0712145910503381,1.1770567375886525,18,5.0,20.0,66.0,77.74
FOODS_2_295,CA_1,FOODS,0.8931661982524243,0.44469655070133474,12.967234042553192,10,2.0,8.0,27.0,347.46
FOODS_2_295,CA_2,FOODS,0.3505099565706436,0.07918408583255344,13.97,1,0.0,2.0,11.0,146.9
FOODS_2_295,CA_3,FOODS,0.7442421791000939,0.3088934729252634,12.445921985815604,7,1.0,6.0,22.0,277.88
FOODS_2_295,CA_4,FOODS,0.5032663883355387,0.3270961397171744,12.957375886524822,4,1.0,5.0,15.0,195.63
FOODS_2_295,TX_1,FOODS,0.44597732332046736,0.22964659461657494,11.785283687943265,6,1.0,4.0,13.0,157.68
FOODS_2_295,TX_2,FOODS,0.7450904232719688,0.3832028883886383,11.813510638297874,16,2.0,7.0,22.0,264.06
FOODS_2_295,TX_3,FOODS,0.7775904687797208,0.45497224731372327,11.795248226950356,9,2.0,7.0,23.0,275.16
FOODS_2_295,WI_1,FOODS,0.4356964564259159,0.24755261022692568,13.22,4,1.0,4.0,13.0,172.8
FOODS_2_295,WI_2,FOODS,0.37358956522201,0.12310016689701461,13.19779005524862,2,1.0,4.0,11.0,147.92
FOODS_2_295,WI_3,FOODS,0.4516024047672591,0.270680611051972,12.90886524822695,4,1.0,4.0,14.0,174.89
FOODS_2_296,CA_1,FOODS,0.5747693023122246,0.16300664372694862,3.108622754491018,1,1.0,5.0,17.0,53.6
FOODS_2_296,CA_2,FOODS,0.42759072882606275,0.0693861081881805,3.3546428571428573,1,0.0,3.0,13.0,43.03
FOODS_2_296,CA_3,FOODS,1.0274134454459025,0.43867902078280424,3.1122155688622755,11,2.0,9.0,31.0,95.93
FOODS_2_296,CA_4,FOODS,0.4047621418305848,0.06369530297347598,3.418421052631579,0,0.0,3.0,12.0,41.51
FOODS_2_296,TX_1,FOODS,0.6618597251487445,0.2983681367856358,3.1219108280254777,8,1.0,6.0,20.0,61.99
FOODS_2_296,TX_2,FOODS,0.6151982180960853,0.3208262575490865,3.1106586826347304,8,1.0,5.0,18.0,57.41
FOODS_2_296,TX_3,FOODS,0.6358913063034582,0.3291081165647059,3.2146938775510208,9,1.0,5.0,19.0,61.33
FOODS_2_296,WI_1,FOODS,0.6720880109796221,0.33549129180901993,3.1078313253012047,8,1.0,6.0,20.0,62.66
FOODS_2_296,WI_2,FOODS,0.5742224724677144,0.19002051438846979,3.1053012048192774,2,1.0,5.0,17.0,53.49
FOODS_2_296,WI_3,FOODS,0.4973998502615274,0.13149020867928746,3.1,1,1.0,4.0,15.0,46.26
FOODS_2_297,CA_1,FOODS,1.184826266950694,0.6544094684679092,3.505943060498221,19,3.0,11.0,36.0,124.62
FOODS_2_297,CA_2,FOODS,0.4843939523563318,0.08956690550113311,3.624705882352941,0,0.0,3.0,15.0,52.67
FOODS_2_297,CA_3,FOODS,1.2219325588597203,0.48812089126507313,3.4091428571428573,17,2.0,11.0,37.0,124.97
FOODS_2_297,CA_4,FOODS,0.49609504526246134,0.17024596125171715,3.504270462633452,4,1.0,4.0,15.0,52.15
FOODS_2_297,TX_1,FOODS,0.6737017281453879,0.38029708591945155,3.453096085409253,9,2.0,7.0,20.0,69.79
FOODS_2_297,TX_2,FOODS,1.786910623807396,1.3541494974098411,3.461672597864769,19,6.0,19.0,54.0,185.57
FOODS_2_297,TX_3,FOODS,0.7450244881454139,0.42554923666438055,3.462348754448399,15,2.0,7.0,22.0,77.39
FOODS_2_297,WI_1,FOODS,0.8131483979730196,0.630151854167451,3.4485937499999997,16,3.0,9.0,24.0,84.13
FOODS_2_297,WI_2,FOODS,1.7419325361548044,1.0658605547832145,3.460569395017794,28,5.0,17.0,52.0,180.84
FOODS_2_297,WI_3,FOODS,1.4563389604003336,1.1258889416968476,3.46135231316726,36,5.0,15.0,44.0,151.23
FOODS_2_298,CA_1,FOODS,0.7602033655787565,0.3676844734604343,12.956560283687944,9,2.0,7.0,23.0,295.49
FOODS_2_298,CA_2,FOODS,0.34689584578681015,0.14523662787854785,13.934912280701756,1,1.0,3.0,10.0,145.02
